block1,block2,block3,block4,block5,block6,block7,total_compute_time,total_comm_time,total_inference_time
C,E2,E3,C,E3,C,E1,0.20221666666666666,2.34033792,2.542554586666667
C,E2,E3,C,E3,C,E2,0.20195,2.339305152,2.541255152
C,E2,E3,C,E3,C,E3,0.20195,2.338272384,2.540222384
C,E2,E3,C,E3,C,C,0.20179999999999998,2.3049955840000003,2.5067955840000002
C,E2,E3,C,C,E1,E1,0.19166666666666668,2.1180380160000003,2.309704682666667
C,E2,E3,C,C,E1,E2,0.19140000000000001,2.1190707840000003,2.3104707840000005
C,E2,E3,C,C,E1,E3,0.19140000000000001,2.1201035520000002,2.3115035520000005
C,E2,E3,C,C,E1,C,0.19125,2.153380352,2.3446303520000003
C,E2,E3,C,C,E2,E1,0.1708666666666667,2.117267968,2.2881346346666667
C,E2,E3,C,C,E2,E2,0.17060000000000003,2.1162352,2.2868352
C,E2,E3,C,C,E2,E3,0.17060000000000003,2.117267968,2.287867968
C,E2,E3,C,C,E2,C,0.17045000000000002,2.150544768,2.3209947680000003
C,E2,E3,C,C,E3,E1,0.1708666666666667,2.11649792,2.2873645866666665
C,E2,E3,C,C,E3,E2,0.17060000000000003,2.115465152,2.286065152
C,E2,E3,C,C,E3,E3,0.17060000000000003,2.114432384,2.285032384
C,E2,E3,C,C,E3,C,0.17045000000000002,2.147709184,2.318159184
C,E2,E3,C,C,C,E1,0.15916666666666668,2.03949312,2.1986597866666666
C,E2,E3,C,C,C,E2,0.1589,2.038460352,2.197360352
C,E2,E3,C,C,C,E3,0.1589,2.037427584,2.196327584
C,E2,E3,C,C,C,C,0.15875,2.004150784,2.162900784
C,E2,C,E1,E1,E1,E1,0.33186666666666664,2.6848261119999997,3.016692778666666
C,E2,C,E1,E1,E1,E2,0.3316,2.6858588799999996,3.0174588799999995
C,E2,C,E1,E1,E1,E3,0.3316,2.6868916479999996,3.0184916479999995
C,E2,C,E1,E1,E1,C,0.33144999999999997,2.7201684479999995,3.0516184479999993
C,E2,C,E1,E1,E2,E1,0.31106666666666666,2.6876616959999997,2.9987283626666663
C,E2,C,E1,E1,E2,E2,0.3108,2.6866289279999997,2.9974289279999997
C,E2,C,E1,E1,E2,E3,0.3108,2.6876616959999997,2.9984616959999997
C,E2,C,E1,E1,E2,C,0.31065,2.7209384959999996,3.0315884959999995
C,E2,C,E1,E1,E3,E1,0.31106666666666666,2.6904972799999998,3.0015639466666664
C,E2,C,E1,E1,E3,E2,0.3108,2.689464512,3.0002645119999998
C,E2,C,E1,E1,E3,E3,0.3108,2.688431744,2.999231744
C,E2,C,E1,E1,E3,C,0.31065,2.7217085439999997,3.0323585439999996
C,E2,C,E1,E1,C,E1,0.29936666666666667,2.8340556799999996,3.1334223466666664
C,E2,C,E1,E1,C,E2,0.29910000000000003,2.8330229119999997,3.132122912
C,E2,C,E1,E1,C,E3,0.29910000000000003,2.8319901439999997,3.131090144
C,E2,C,E1,E1,C,C,0.29895,2.798713344,3.097663344
C,E2,C,E1,E2,E1,E1,0.2553333333333333,2.6892345599999996,2.944567893333333
C,E2,C,E1,E2,E1,E2,0.25506666666666666,2.6902673279999996,2.945333994666666
C,E2,C,E1,E2,E1,E3,0.25506666666666666,2.6913000959999995,2.946366762666666
C,E2,C,E1,E2,E1,C,0.2549166666666666,2.7245768959999994,2.979493562666666
C,E2,C,E1,E2,E2,E1,0.23453333333333334,2.6884645119999995,2.9229978453333327
C,E2,C,E1,E2,E2,E2,0.23426666666666668,2.6874317439999995,2.921698410666666
C,E2,C,E1,E2,E2,E3,0.23426666666666668,2.6884645119999995,2.922731178666666
C,E2,C,E1,E2,E2,C,0.23411666666666667,2.7217413119999994,2.955857978666666
C,E2,C,E1,E2,E3,E1,0.23453333333333334,2.6913000959999995,2.925833429333333
C,E2,C,E1,E2,E3,E2,0.23426666666666668,2.6902673279999996,2.924533994666666
C,E2,C,E1,E2,E3,E3,0.23426666666666668,2.6892345599999996,2.9235012266666662
C,E2,C,E1,E2,E3,C,0.23411666666666667,2.7225113599999995,2.956628026666666
C,E2,C,E1,E2,C,E1,0.22283333333333333,2.8348584959999994,3.057691829333333
C,E2,C,E1,E2,C,E2,0.22256666666666666,2.8338257279999994,3.0563923946666662
C,E2,C,E1,E2,C,E3,0.22256666666666666,2.8327929599999995,3.0553596266666663
C,E2,C,E1,E2,C,C,0.22241666666666665,2.7995161599999996,3.0219328266666663
C,E2,C,E1,E3,E1,E1,0.2553333333333333,2.693643008,2.948976341333333
C,E2,C,E1,E3,E1,E2,0.25506666666666666,2.694675776,2.9497424426666665
C,E2,C,E1,E3,E1,E3,0.25506666666666666,2.695708544,2.9507752106666665
C,E2,C,E1,E3,E1,C,0.2549166666666666,2.728985344,2.9839020106666663
C,E2,C,E1,E3,E2,E1,0.23453333333333334,2.69287296,2.927406293333333
C,E2,C,E1,E3,E2,E2,0.23426666666666668,2.691840192,2.9261068586666665
C,E2,C,E1,E3,E2,E3,0.23426666666666668,2.69287296,2.9271396266666665
C,E2,C,E1,E3,E2,C,0.23411666666666667,2.7261497599999998,2.9602664266666663
C,E2,C,E1,E3,E3,E1,0.23453333333333334,2.6921029119999997,2.926636245333333
C,E2,C,E1,E3,E3,E2,0.23426666666666668,2.6910701439999998,2.9253368106666664
C,E2,C,E1,E3,E3,E3,0.23426666666666668,2.690037376,2.9243040426666664
C,E2,C,E1,E3,E3,C,0.23411666666666667,2.7233141759999997,2.9574308426666662
C,E2,C,E1,E3,C,E1,0.22283333333333333,2.8356613119999996,3.058494645333333
C,E2,C,E1,E3,C,E2,0.22256666666666666,2.8346285439999996,3.0571952106666664
C,E2,C,E1,E3,C,E3,0.22256666666666666,2.8335957759999997,3.0561624426666665
C,E2,C,E1,E3,C,C,0.22241666666666665,2.800318976,3.0227356426666665
C,E2,C,E1,C,E1,E1,0.21228333333333335,2.9944878079999997,3.206771141333333
C,E2,C,E1,C,E1,E2,0.2120166666666667,2.9955205759999997,3.207537242666666
C,E2,C,E1,C,E1,E3,0.2120166666666667,2.9965533439999996,3.208570010666666
C,E2,C,E1,C,E1,C,0.21186666666666668,3.0298301439999995,3.2416968106666664
C,E2,C,E1,C,E2,E1,0.19148333333333337,2.9937177599999996,3.185201093333333
C,E2,C,E1,C,E2,E2,0.1912166666666667,2.9926849919999996,3.183901658666666
C,E2,C,E1,C,E2,E3,0.1912166666666667,2.9937177599999996,3.184934426666666
C,E2,C,E1,C,E2,C,0.1910666666666667,3.0269945599999994,3.218061226666666
C,E2,C,E1,C,E3,E1,0.19148333333333337,2.9929477119999994,3.1844310453333327
C,E2,C,E1,C,E3,E2,0.1912166666666667,2.9919149439999995,3.183131610666666
C,E2,C,E1,C,E3,E3,0.1912166666666667,2.9908821759999995,3.182098842666666
C,E2,C,E1,C,E3,C,0.1910666666666667,3.0241589759999994,3.215225642666666
C,E2,C,E1,C,C,E1,0.17978333333333335,2.9159429119999993,3.0957262453333327
C,E2,C,E1,C,C,E2,0.17951666666666669,2.9149101439999994,3.094426810666666
C,E2,C,E1,C,C,E3,0.17951666666666669,2.9138773759999994,3.093394042666666
C,E2,C,E1,C,C,C,0.17936666666666667,2.8806005759999995,3.059967242666666
C,E2,C,E2,E1,E1,E1,0.31079999999999997,2.6832204799999997,2.9940204799999997
C,E2,C,E2,E1,E1,E2,0.31053333333333333,2.6842532479999996,2.994786581333333
C,E2,C,E2,E1,E1,E3,0.31053333333333333,2.6852860159999996,2.995819349333333
C,E2,C,E2,E1,E1,C,0.3103833333333333,2.7185628159999995,3.0289461493333327
C,E2,C,E2,E1,E2,E1,0.29,2.6860560639999997,2.976056064
C,E2,C,E2,E1,E2,E2,0.28973333333333334,2.685023296,2.974756629333333
C,E2,C,E2,E1,E2,E3,0.28973333333333334,2.6860560639999997,2.975789397333333
C,E2,C,E2,E1,E2,C,0.2895833333333333,2.7193328639999996,3.008916197333333
C,E2,C,E2,E1,E3,E1,0.29,2.688891648,2.978891648
C,E2,C,E2,E1,E3,E2,0.28973333333333334,2.68785888,2.9775922133333332
C,E2,C,E2,E1,E3,E3,0.28973333333333334,2.686826112,2.9765594453333333
C,E2,C,E2,E1,E3,C,0.2895833333333333,2.7201029119999998,3.009686245333333
C,E2,C,E2,E1,C,E1,0.2783,2.8324500479999997,3.110750048
C,E2,C,E2,E1,C,E2,0.27803333333333335,2.8314172799999997,3.1094506133333333
C,E2,C,E2,E1,C,E3,0.27803333333333335,2.8303845119999997,3.1084178453333333
C,E2,C,E2,E1,C,C,0.2778833333333333,2.797107712,3.0749910453333333
C,E2,C,E2,E2,E1,E1,0.23426666666666665,2.682417664,2.9166843306666665
C,E2,C,E2,E2,E1,E2,0.23399999999999999,2.683450432,2.917450432
C,E2,C,E2,E2,E1,E3,0.23399999999999999,2.6844832,2.9184832
C,E2,C,E2,E2,E1,C,0.23384999999999997,2.7177599999999997,2.9516099999999996
C,E2,C,E2,E2,E2,E1,0.21346666666666667,2.681647616,2.8951142826666665
C,E2,C,E2,E2,E2,E2,0.2132,2.680614848,2.893814848
C,E2,C,E2,E2,E2,E3,0.2132,2.681647616,2.894847616
C,E2,C,E2,E2,E2,C,0.21305,2.7149244159999997,2.9279744159999996
C,E2,C,E2,E2,E3,E1,0.21346666666666667,2.6844832,2.8979498666666665
C,E2,C,E2,E2,E3,E2,0.2132,2.683450432,2.896650432
C,E2,C,E2,E2,E3,E3,0.2132,2.682417664,2.895617664
C,E2,C,E2,E2,E3,C,0.21305,2.715694464,2.9287444639999998
C,E2,C,E2,E2,C,E1,0.20176666666666665,2.8280415999999997,3.0298082666666666
C,E2,C,E2,E2,C,E2,0.20149999999999998,2.8270088319999997,3.0285088319999995
C,E2,C,E2,E2,C,E3,0.20149999999999998,2.825976064,3.0274760639999996
C,E2,C,E2,E2,C,C,0.20134999999999997,2.792699264,2.994049264
C,E2,C,E2,E3,E1,E1,0.23426666666666665,2.686826112,2.9210927786666665
C,E2,C,E2,E3,E1,E2,0.23399999999999999,2.68785888,2.92185888
C,E2,C,E2,E3,E1,E3,0.23399999999999999,2.688891648,2.922891648
C,E2,C,E2,E3,E1,C,0.23384999999999997,2.7221684479999997,2.9560184479999996
C,E2,C,E2,E3,E2,E1,0.21346666666666667,2.6860560639999997,2.8995227306666664
C,E2,C,E2,E3,E2,E2,0.2132,2.685023296,2.898223296
C,E2,C,E2,E3,E2,E3,0.2132,2.6860560639999997,2.899256064
C,E2,C,E2,E3,E2,C,0.21305,2.7193328639999996,2.9323828639999996
C,E2,C,E2,E3,E3,E1,0.21346666666666667,2.6852860159999996,2.8987526826666663
C,E2,C,E2,E3,E3,E2,0.2132,2.6842532479999996,2.8974532479999997
C,E2,C,E2,E3,E3,E3,0.2132,2.6832204799999997,2.8964204799999997
C,E2,C,E2,E3,E3,C,0.21305,2.7164972799999996,2.9295472799999995
C,E2,C,E2,E3,C,E1,0.20176666666666665,2.8288444159999995,3.030611082666666
C,E2,C,E2,E3,C,E2,0.20149999999999998,2.8278116479999995,3.0293116479999993
C,E2,C,E2,E3,C,E3,0.20149999999999998,2.8267788799999995,3.0282788799999993
C,E2,C,E2,E3,C,C,0.20134999999999997,2.7935020799999997,2.99485208
C,E2,C,E2,C,E1,E1,0.19121666666666667,2.987670912,3.1788875786666666
C,E2,C,E2,C,E1,E2,0.19095,2.98870368,3.17965368
C,E2,C,E2,C,E1,E3,0.19095,2.989736448,3.180686448
C,E2,C,E2,C,E1,C,0.1908,3.023013248,3.2138132479999997
C,E2,C,E2,C,E2,E1,0.1704166666666667,2.986900864,3.1573175306666665
C,E2,C,E2,C,E2,E2,0.17015000000000002,2.985868096,3.156018096
C,E2,C,E2,C,E2,E3,0.17015000000000002,2.986900864,3.157050864
C,E2,C,E2,C,E2,C,0.17,3.0201776639999998,3.1901776639999997
C,E2,C,E2,C,E3,E1,0.1704166666666667,2.9861308159999997,3.1565474826666664
C,E2,C,E2,C,E3,E2,0.17015000000000002,2.985098048,3.155248048
C,E2,C,E2,C,E3,E3,0.17015000000000002,2.98406528,3.15421528
C,E2,C,E2,C,E3,C,0.17,3.0173420799999997,3.1873420799999996
C,E2,C,E2,C,C,E1,0.15871666666666667,2.9091260159999996,3.0678426826666665
C,E2,C,E2,C,C,E2,0.15845,2.9080932479999997,3.066543248
C,E2,C,E2,C,C,E3,0.15845,2.9070604799999997,3.06551048
C,E2,C,E2,C,C,C,0.1583,2.87378368,3.03208368
C,E2,C,E3,E1,E1,E1,0.31079999999999997,2.681614848,2.992414848
C,E2,C,E3,E1,E1,E2,0.31053333333333333,2.682647616,2.9931809493333335
C,E2,C,E3,E1,E1,E3,0.31053333333333333,2.683680384,2.9942137173333334
C,E2,C,E3,E1,E1,C,0.3103833333333333,2.716957184,3.027340517333333
C,E2,C,E3,E1,E2,E1,0.29,2.684450432,2.9744504320000003
C,E2,C,E3,E1,E2,E2,0.28973333333333334,2.6834176640000003,2.9731509973333337
C,E2,C,E3,E1,E2,E3,0.28973333333333334,2.684450432,2.9741837653333336
C,E2,C,E3,E1,E2,C,0.2895833333333333,2.717727232,3.0073105653333334
C,E2,C,E3,E1,E3,E1,0.29,2.6872860160000003,2.9772860160000003
C,E2,C,E3,E1,E3,E2,0.28973333333333334,2.6862532480000003,2.9759865813333337
C,E2,C,E3,E1,E3,E3,0.28973333333333334,2.6852204800000004,2.9749538133333338
C,E2,C,E3,E1,E3,C,0.2895833333333333,2.7184972800000002,3.0080806133333335
C,E2,C,E3,E1,C,E1,0.2783,2.830844416,3.1091444160000004
C,E2,C,E3,E1,C,E2,0.27803333333333335,2.829811648,3.1078449813333338
C,E2,C,E3,E1,C,E3,0.27803333333333335,2.82877888,3.106812213333334
C,E2,C,E3,E1,C,C,0.2778833333333333,2.7955020800000003,3.073385413333334
C,E2,C,E3,E2,E1,E1,0.23426666666666665,2.680812032,2.9150786986666666
C,E2,C,E3,E2,E1,E2,0.23399999999999999,2.6818448,2.9158448
C,E2,C,E3,E2,E1,E3,0.23399999999999999,2.682877568,2.916877568
C,E2,C,E3,E2,E1,C,0.23384999999999997,2.7161543679999998,2.9500043679999997
C,E2,C,E3,E2,E2,E1,0.21346666666666667,2.680041984,2.8935086506666665
C,E2,C,E3,E2,E2,E2,0.2132,2.679009216,2.892209216
C,E2,C,E3,E2,E2,E3,0.2132,2.680041984,2.893241984
C,E2,C,E3,E2,E2,C,0.21305,2.7133187839999997,2.9263687839999997
C,E2,C,E3,E2,E3,E1,0.21346666666666667,2.682877568,2.8963442346666666
C,E2,C,E3,E2,E3,E2,0.2132,2.6818448,2.8950448
C,E2,C,E3,E2,E3,E3,0.2132,2.680812032,2.894012032
C,E2,C,E3,E2,E3,C,0.21305,2.714088832,2.927138832
C,E2,C,E3,E2,C,E1,0.20176666666666665,2.8264359679999997,3.028202634666666
C,E2,C,E3,E2,C,E2,0.20149999999999998,2.8254032,3.0269031999999996
C,E2,C,E3,E2,C,E3,0.20149999999999998,2.824370432,3.0258704319999996
C,E2,C,E3,E2,C,C,0.20134999999999997,2.791093632,2.992443632
C,E2,C,E3,E3,E1,E1,0.23426666666666665,2.680009216,2.914275882666667
C,E2,C,E3,E3,E1,E2,0.23399999999999999,2.681041984,2.915041984
C,E2,C,E3,E3,E1,E3,0.23399999999999999,2.682074752,2.916074752
C,E2,C,E3,E3,E1,C,0.23384999999999997,2.715351552,2.949201552
C,E2,C,E3,E3,E2,E1,0.21346666666666667,2.679239168,2.8927058346666668
C,E2,C,E3,E3,E2,E2,0.2132,2.6782064,2.8914064
C,E2,C,E3,E3,E2,E3,0.2132,2.679239168,2.892439168
C,E2,C,E3,E3,E2,C,0.21305,2.712515968,2.925565968
C,E2,C,E3,E3,E3,E1,0.21346666666666667,2.67846912,2.8919357866666666
C,E2,C,E3,E3,E3,E2,0.2132,2.677436352,2.890636352
C,E2,C,E3,E3,E3,E3,0.2132,2.676403584,2.889603584
C,E2,C,E3,E3,E3,C,0.21305,2.709680384,2.922730384
C,E2,C,E3,E3,C,E1,0.20176666666666665,2.82202752,3.0237941866666667
C,E2,C,E3,E3,C,E2,0.20149999999999998,2.820994752,3.0224947519999996
C,E2,C,E3,E3,C,E3,0.20149999999999998,2.819961984,3.0214619839999997
C,E2,C,E3,E3,C,C,0.20134999999999997,2.786685184,2.988035184
C,E2,C,E3,C,E1,E1,0.19121666666666667,2.9808540160000003,3.172070682666667
C,E2,C,E3,C,E1,E2,0.19095,2.9818867840000003,3.1728367840000002
C,E2,C,E3,C,E1,E3,0.19095,2.9829195520000003,3.173869552
C,E2,C,E3,C,E1,C,0.1908,3.016196352,3.206996352
C,E2,C,E3,C,E2,E1,0.1704166666666667,2.980083968,3.150500634666667
C,E2,C,E3,C,E2,E2,0.17015000000000002,2.9790512000000002,3.1492012000000003
C,E2,C,E3,C,E2,E3,0.17015000000000002,2.980083968,3.150233968
C,E2,C,E3,C,E2,C,0.17,3.013360768,3.183360768
C,E2,C,E3,C,E3,E1,0.1704166666666667,2.97931392,3.1497305866666667
C,E2,C,E3,C,E3,E2,0.17015000000000002,2.978281152,3.148431152
C,E2,C,E3,C,E3,E3,0.17015000000000002,2.977248384,3.147398384
C,E2,C,E3,C,E3,C,0.17,3.010525184,3.180525184
C,E2,C,E3,C,C,E1,0.15871666666666667,2.90230912,3.061025786666667
C,E2,C,E3,C,C,E2,0.15845,2.901276352,3.059726352
C,E2,C,E3,C,C,E3,0.15845,2.900243584,3.0586935840000002
C,E2,C,E3,C,C,C,0.1583,2.866966784,3.0252667840000003
C,E2,C,C,E1,E1,E1,0.29895,2.521051648,2.820001648
C,E2,C,C,E1,E1,E2,0.29868333333333336,2.5220844159999998,2.820767749333333
C,E2,C,C,E1,E1,E3,0.29868333333333336,2.5231171839999997,2.821800517333333
C,E2,C,C,E1,E1,C,0.2985333333333333,2.5563939839999996,2.854927317333333
C,E2,C,C,E1,E2,E1,0.27814999999999995,2.523887232,2.802037232
C,E2,C,C,E1,E2,E2,0.2778833333333333,2.522854464,2.8007377973333334
C,E2,C,C,E1,E2,E3,0.2778833333333333,2.523887232,2.8017705653333334
C,E2,C,C,E1,E2,C,0.2777333333333333,2.5571640319999998,2.834897365333333
C,E2,C,C,E1,E3,E1,0.27814999999999995,2.526722816,2.804872816
C,E2,C,C,E1,E3,E2,0.2778833333333333,2.525690048,2.8035733813333334
C,E2,C,C,E1,E3,E3,0.2778833333333333,2.52465728,2.8025406133333335
C,E2,C,C,E1,E3,C,0.2777333333333333,2.55793408,2.8356674133333333
C,E2,C,C,E1,C,E1,0.26644999999999996,2.670281216,2.9367312159999996
C,E2,C,C,E1,C,E2,0.2661833333333333,2.669248448,2.935431781333333
C,E2,C,C,E1,C,E3,0.2661833333333333,2.66821568,2.934399013333333
C,E2,C,C,E1,C,C,0.2660333333333333,2.63493888,2.900972213333333
C,E2,C,C,E2,E1,E1,0.22241666666666665,2.520248832,2.7426654986666668
C,E2,C,C,E2,E1,E2,0.22215,2.5212816,2.7434316
C,E2,C,C,E2,E1,E3,0.22215,2.522314368,2.744464368
C,E2,C,C,E2,E1,C,0.22199999999999998,2.555591168,2.777591168
C,E2,C,C,E2,E2,E1,0.20161666666666667,2.519478784,2.7210954506666667
C,E2,C,C,E2,E2,E2,0.20135,2.518446016,2.719796016
C,E2,C,C,E2,E2,E3,0.20135,2.519478784,2.720828784
C,E2,C,C,E2,E2,C,0.2012,2.552755584,2.753955584
C,E2,C,C,E2,E3,E1,0.20161666666666667,2.522314368,2.7239310346666668
C,E2,C,C,E2,E3,E2,0.20135,2.5212816,2.7226316
C,E2,C,C,E2,E3,E3,0.20135,2.520248832,2.721598832
C,E2,C,C,E2,E3,C,0.2012,2.553525632,2.754725632
C,E2,C,C,E2,C,E1,0.18991666666666665,2.665872768,2.8557894346666663
C,E2,C,C,E2,C,E2,0.18964999999999999,2.66484,2.8544899999999997
C,E2,C,C,E2,C,E3,0.18964999999999999,2.663807232,2.853457232
C,E2,C,C,E2,C,C,0.18949999999999997,2.630530432,2.820030432
C,E2,C,C,E3,E1,E1,0.22241666666666665,2.5194460160000003,2.741862682666667
C,E2,C,C,E3,E1,E2,0.22215,2.5204787840000002,2.7426287840000003
C,E2,C,C,E3,E1,E3,0.22215,2.521511552,2.7436615520000003
C,E2,C,C,E3,E1,C,0.22199999999999998,2.554788352,2.776788352
C,E2,C,C,E3,E2,E1,0.20161666666666667,2.518675968,2.720292634666667
C,E2,C,C,E3,E2,E2,0.20135,2.5176432,2.7189932000000003
C,E2,C,C,E3,E2,E3,0.20135,2.518675968,2.7200259680000003
C,E2,C,C,E3,E2,C,0.2012,2.551952768,2.753152768
C,E2,C,C,E3,E3,E1,0.20161666666666667,2.51790592,2.719522586666667
C,E2,C,C,E3,E3,E2,0.20135,2.516873152,2.718223152
C,E2,C,C,E3,E3,E3,0.20135,2.515840384,2.7171903840000002
C,E2,C,C,E3,E3,C,0.2012,2.549117184,2.750317184
C,E2,C,C,E3,C,E1,0.18991666666666665,2.66146432,2.8513809866666664
C,E2,C,C,E3,C,E2,0.18964999999999999,2.660431552,2.850081552
C,E2,C,C,E3,C,E3,0.18964999999999999,2.659398784,2.849048784
C,E2,C,C,E3,C,C,0.18949999999999997,2.626121984,2.815621984
C,E2,C,C,C,E1,E1,0.17936666666666665,2.439164416,2.618531082666667
C,E2,C,C,C,E1,E2,0.17909999999999998,2.440197184,2.619297184
C,E2,C,C,C,E1,E3,0.17909999999999998,2.441229952,2.620329952
C,E2,C,C,C,E1,C,0.17894999999999997,2.474506752,2.653456752
C,E2,C,C,C,E2,E1,0.15856666666666666,2.438394368,2.5969610346666667
C,E2,C,C,C,E2,E2,0.1583,2.4373616,2.5956616
C,E2,C,C,C,E2,E3,0.1583,2.438394368,2.596694368
C,E2,C,C,C,E2,C,0.15814999999999999,2.471671168,2.629821168
C,E2,C,C,C,E3,E1,0.15856666666666666,2.43762432,2.5961909866666666
C,E2,C,C,C,E3,E2,0.1583,2.436591552,2.594891552
C,E2,C,C,C,E3,E3,0.1583,2.435558784,2.593858784
C,E2,C,C,C,E3,C,0.15814999999999999,2.468835584,2.626985584
C,E2,C,C,C,C,E1,0.14686666666666665,2.3606195199999997,2.5074861866666662
C,E2,C,C,C,C,E2,0.14659999999999998,2.359586752,2.5061867519999996
C,E2,C,C,C,C,E3,0.14659999999999998,2.358553984,2.5051539839999997
C,E2,C,C,C,C,C,0.14644999999999997,2.325277184,2.4717271839999997
C,E3,E1,E1,E1,E1,E1,0.3660333333333333,1.646601856,2.0126351893333334
C,E3,E1,E1,E1,E1,E2,0.3657666666666667,1.647634624,2.0134012906666667
C,E3,E1,E1,E1,E1,E3,0.3657666666666667,1.648667392,2.0144340586666667
C,E3,E1,E1,E1,E1,C,0.36561666666666665,1.681944192,2.0475608586666665
C,E3,E1,E1,E1,E2,E1,0.34523333333333334,1.64943744,1.9946707733333333
C,E3,E1,E1,E1,E2,E2,0.3449666666666667,1.648404672,1.9933713386666667
C,E3,E1,E1,E1,E2,E3,0.3449666666666667,1.64943744,1.9944041066666667
C,E3,E1,E1,E1,E2,C,0.34481666666666666,1.6827142400000001,2.0275309066666667
C,E3,E1,E1,E1,E3,E1,0.34523333333333334,1.6522730239999999,1.9975063573333331
C,E3,E1,E1,E1,E3,E2,0.3449666666666667,1.651240256,1.9962069226666666
C,E3,E1,E1,E1,E3,E3,0.3449666666666667,1.650207488,1.9951741546666666
C,E3,E1,E1,E1,E3,C,0.34481666666666666,1.6834842879999998,2.0283009546666664
C,E3,E1,E1,E1,C,E1,0.33353333333333335,1.795831424,2.129364757333333
C,E3,E1,E1,E1,C,E2,0.3332666666666667,1.794798656,2.1280653226666666
C,E3,E1,E1,E1,C,E3,0.3332666666666667,1.7937658879999998,2.1270325546666666
C,E3,E1,E1,E1,C,C,0.33311666666666667,1.760489088,2.0936057546666667
C,E3,E1,E1,E2,E1,E1,0.2895,1.6510103040000002,1.940510304
C,E3,E1,E1,E2,E1,E2,0.28923333333333334,1.6520430720000001,1.9412764053333333
C,E3,E1,E1,E2,E1,E3,0.28923333333333334,1.65307584,1.9423091733333333
C,E3,E1,E1,E2,E1,C,0.2890833333333333,1.6863526400000002,1.9754359733333335
C,E3,E1,E1,E2,E2,E1,0.2687,1.650240256,1.918940256
C,E3,E1,E1,E2,E2,E2,0.26843333333333336,1.649207488,1.9176408213333334
C,E3,E1,E1,E2,E2,E3,0.26843333333333336,1.650240256,1.9186735893333333
C,E3,E1,E1,E2,E2,C,0.2682833333333333,1.6835170560000001,1.9518003893333336
C,E3,E1,E1,E2,E3,E1,0.2687,1.65307584,1.92177584
C,E3,E1,E1,E2,E3,E2,0.26843333333333336,1.6520430720000001,1.9204764053333334
C,E3,E1,E1,E2,E3,E3,0.26843333333333336,1.6510103040000002,1.9194436373333335
C,E3,E1,E1,E2,E3,C,0.2682833333333333,1.684287104,1.9525704373333332
C,E3,E1,E1,E2,C,E1,0.257,1.7966342400000002,2.05363424
C,E3,E1,E1,E2,C,E2,0.25673333333333337,1.7956014720000002,2.0523348053333335
C,E3,E1,E1,E2,C,E3,0.25673333333333337,1.794568704,2.0513020373333335
C,E3,E1,E1,E2,C,C,0.25658333333333333,1.7612919040000001,2.0178752373333335
C,E3,E1,E1,E3,E1,E1,0.2895,1.6554187519999999,1.944918752
C,E3,E1,E1,E3,E1,E2,0.28923333333333334,1.6564515199999998,1.9456848533333333
C,E3,E1,E1,E3,E1,E3,0.28923333333333334,1.6574842879999998,1.9467176213333333
C,E3,E1,E1,E3,E1,C,0.2890833333333333,1.690761088,1.9798444213333333
C,E3,E1,E1,E3,E2,E1,0.2687,1.654648704,1.923348704
C,E3,E1,E1,E3,E2,E2,0.26843333333333336,1.653615936,1.9220492693333333
C,E3,E1,E1,E3,E2,E3,0.26843333333333336,1.654648704,1.9230820373333333
C,E3,E1,E1,E3,E2,C,0.2682833333333333,1.687925504,1.9562088373333335
C,E3,E1,E1,E3,E3,E1,0.2687,1.6538786559999998,1.9225786559999998
C,E3,E1,E1,E3,E3,E2,0.26843333333333336,1.6528458879999999,1.9212792213333332
C,E3,E1,E1,E3,E3,E3,0.26843333333333336,1.65181312,1.9202464533333332
C,E3,E1,E1,E3,E3,C,0.2682833333333333,1.6850899199999998,1.953373253333333
C,E3,E1,E1,E3,C,E1,0.257,1.797437056,2.054437056
C,E3,E1,E1,E3,C,E2,0.25673333333333337,1.796404288,2.053137621333333
C,E3,E1,E1,E3,C,E3,0.25673333333333337,1.7953715199999998,2.0521048533333333
C,E3,E1,E1,E3,C,C,0.25658333333333333,1.76209472,2.0186780533333333
C,E3,E1,E1,C,E1,E1,0.24645,1.956263552,2.202713552
C,E3,E1,E1,C,E1,E2,0.24618333333333334,1.95729632,2.2034796533333334
C,E3,E1,E1,C,E1,E3,0.24618333333333334,1.958329088,2.2045124213333334
C,E3,E1,E1,C,E1,C,0.24603333333333333,1.991605888,2.2376392213333336
C,E3,E1,E1,C,E2,E1,0.22565000000000002,1.955493504,2.181143504
C,E3,E1,E1,C,E2,E2,0.22538333333333335,1.9544607360000001,2.1798440693333334
C,E3,E1,E1,C,E2,E3,0.22538333333333335,1.955493504,2.1808768373333334
C,E3,E1,E1,C,E2,C,0.22523333333333334,1.9887703040000002,2.2140036373333336
C,E3,E1,E1,C,E3,E1,0.22565000000000002,1.954723456,2.180373456
C,E3,E1,E1,C,E3,E2,0.22538333333333335,1.953690688,2.1790740213333333
C,E3,E1,E1,C,E3,E3,0.22538333333333335,1.95265792,2.1780412533333333
C,E3,E1,E1,C,E3,C,0.22523333333333334,1.98593472,2.211168053333333
C,E3,E1,E1,C,C,E1,0.21395,1.877718656,2.091668656
C,E3,E1,E1,C,C,E2,0.21368333333333334,1.8766858880000001,2.0903692213333334
C,E3,E1,E1,C,C,E3,0.21368333333333334,1.87565312,2.0893364533333334
